week_start,revenue,food_cost,labor_cost
2025-12-29,6962.05,2207.62,2671.54
2026-01-05,3471.41,2718.54,2432.88
2026-01-12,4276.57,1022.76,3406.39
2026-01-19,4922.69,1995.4,3075.85
2026-01-26,4737.51,1630.15,3706.07
2026-02-02,4747.5,738.65,2773.37
2026-02-09,5576.76,920.07,2936.08
2026-02-16,5061.39,952.55,2684.32
2026-02-23,4600.78,506.44,3057.07
2026-03-02,4783.48,0,2395.35
2026-03-09,2535.90,820.11,1203.79
2026-03-16,4169.15,1638.74,2350.93
2026-03-23,4348.35,1431.11,2751.08
2026-03-30,5220.88,777.14,1873.02
2026-04-06,4735.10,0,2006.79
2026-04-13,6733.57,1166.54,2312.84
2026-04-20,4778.77,1188.23,1855.76
2026-04-27,4474.7,621.88,1963.66
